product_id,name,category,price,quantity,last_updated,monthly_sales
P94474,Power Bank,Electronics,48.19,54,2025-03-12 17:56:36,10
P69476,Power Bank Plus,Electronics,40.45,78,2025-03-18 17:56:36,20
P43497,Granola Plus,Food,2.89,83,2025-04-03 17:56:36,30
P67436,Storage Basket Pro,Home,8.61,47,2025-04-05 17:56:36,10
P91237,Running Shorts Plus,Sports,24.38,79,2025-03-23 17:56:36,15
P60798,HDMI Cable Plus,Electronics,21.92,79,2025-03-18 17:56:36,16
P24377,Remote Car,Toys,7.14,21,2025-04-04 17:56:36,48
P80212,Action Figure Pro,Toys,13.04,5,2025-04-10 17:56:36,23
P67662,External SSD XL,Electronics,38.59,4,2025-03-26 17:56:36,12
P34126,Face Moisturizer Mini,Beauty,22.89,44,2025-04-04 17:56:36,54
P90181,Nail Polish XL,Beauty,6.19,31,2025-03-22 17:56:36,50
P80000,Jump Rope,Sports,34.44,58,2025-03-22 17:56:36,16
P82060,Storage Basket,Home,13.91,70,2025-04-09 17:56:36,18
P10492,Smart Watch Pro,Electronics,47.26,88,2025-04-05 17:56:36,10
P31860,Dark Chocolate,Food,6.71,28,2025-04-07 17:56:36,12
P86482,Building Blocks Pro,Toys,16.41,80,2025-03-21 17:56:36,14
P48880,USB-C Cable Plus,Electronics,50.18,10,2025-04-10 17:56:36,16
P64588,Storage Basket,Home,8.27,26,2025-03-28 17:56:36,18
P33558,Smart Watch,Electronics,83.64,72,2025-03-17 17:56:36,22
P99197,Tote Bag Pro,Other,11.83,61,2025-03-16 17:56:36,24
P27125,Yoga Mat XL,Sports,24.14,6,2025-03-19 17:56:36,26
P25168,Science Fiction Mini,Books,7.28,91,2025-03-30 17:56:36,28
P97892,USB-C Cable Pro,Electronics,54.98,95,2025-03-14 17:56:36,32
P19506,Cookbook XL,Books,10.8,5,2025-03-18 17:56:36,3
P97837,Mechanical Keyboard Plus,Electronics,21.36,26,2025-04-03 17:56:36,6
P12452,Tree,branch,26.0,3,2025-04-11 13:32:59,9
P18561,Astroid,rock,250.0,20,2025-04-10 23:08:23,12
P12452,Wireless Earbuds,Electronics,99.99,10,2025-04-10 12:34:56,18
P52894,Shoes,Sports,12.99,2,2025-04-17 19:44:42,25
